,DataAMD,PreçoAMD,DataNBEV,PreçoNBEV,DataAMRN,PreçoAMRN,DataBABA,PreçoBABA,DataACBFF,PreçoACBFF
18,"Sep 10, 2018",29.89,"Sep 10, 2018",1.83,"Sep 10, 2018",3.18,"Sep 10, 2018",156.36,"Sep 10, 2018",6.32
19,"Sep 07, 2018",27.38,"Sep 07, 2018",1.70,"Sep 07, 2018",3.15,"Sep 07, 2018",162.37,"Sep 07, 2018",6.17
20,"Sep 06, 2018",27.84,"Sep 06, 2018",2.04,"Sep 06, 2018",3.19,"Sep 06, 2018",159.87,"Sep 06, 2018",6.26
21,"Sep 05, 2018",28.51,"Sep 05, 2018",1.95,"Sep 05, 2018",3.24,"Sep 05, 2018",164.23,"Sep 05, 2018",6.62
22,"Sep 04, 2018",28.06,"Sep 04, 2018",1.65,"Sep 04, 2018",3.29,"Sep 04, 2018",170.44,"Sep 04, 2018",6.80
23,"Aug 31, 2018",25.17,"Aug 31, 2018",1.48,"Aug 31, 2018",3.16,"Aug 31, 2018",175.01,"Aug 31, 2018",6.68
24,"Aug 30, 2018",24.89,"Aug 30, 2018",1.50,"Aug 30, 2018",3.25,"Aug 30, 2018",174.60,"Aug 30, 2018",6.78
25,"Aug 29, 2018",25.20,"Aug 29, 2018",1.52,"Aug 29, 2018",3.22,"Aug 29, 2018",178.50,"Aug 29, 2018",7.05
26,"Aug 28, 2018",25.05,"Aug 28, 2018",1.42,"Aug 28, 2018",3.00,"Aug 28, 2018",178.19,"Aug 28, 2018",6.60
27,"Aug 27, 2018",25.26,"Aug 27, 2018",1.47,"Aug 27, 2018",2.86,"Aug 27, 2018",180.65,"Aug 27, 2018",7.10
28,"Aug 24, 2018",23.98,"Aug 24, 2018",1.32,"Aug 24, 2018",2.77,"Aug 24, 2018",174.23,"Aug 24, 2018",6.59
29,"Aug 23, 2018",22.29,"Aug 23, 2018",1.33,"Aug 23, 2018",2.75,"Aug 23, 2018",172.23,"Aug 23, 2018",6.13
30,"Aug 22, 2018",20.90,"Aug 22, 2018",1.32,"Aug 22, 2018",2.92,"Aug 22, 2018",177.85,"Aug 22, 2018",6.19
31,"Aug 21, 2018",20.40,"Aug 21, 2018",1.59,"Aug 21, 2018",2.84,"Aug 21, 2018",177.92,"Aug 21, 2018",6.29
32,"Aug 20, 2018",19.98,"Aug 20, 2018",1.54,"Aug 20, 2018",2.87,"Aug 20, 2018",176.29,"Aug 20, 2018",5.86
33,"Aug 17, 2018",19.77,"Aug 17, 2018",1.66,"Aug 17, 2018",2.96,"Aug 17, 2018",172.78,"Aug 17, 2018",4.97
34,"Aug 16, 2018",19.33,"Aug 16, 2018",1.78,"Aug 16, 2018",3.02,"Aug 16, 2018",171.99,"Aug 16, 2018",4.75
35,"Aug 15, 2018",19.70,"Aug 15, 2018",1.86,"Aug 15, 2018",2.96,"Aug 15, 2018",169.83,"Aug 15, 2018",4.88
36,"Aug 14, 2018",20.02,"Aug 14, 2018",1.91,"Aug 14, 2018",2.96,"Aug 14, 2018",172.53,"Aug 14, 2018",4.10
37,"Aug 13, 2018",19.73,"Aug 13, 2018",1.72,"Aug 13, 2018",2.87,"Aug 13, 2018",177.68,"Aug 13, 2018",4.47
38,"Aug 10, 2018",19.06,"Aug 10, 2018",1.80,"Aug 10, 2018",2.86,"Aug 10, 2018",180.01,"Aug 10, 2018",4.66
39,"Aug 09, 2018",19.10,"Aug 09, 2018",1.85,"Aug 09, 2018",2.87,"Aug 09, 2018",177.19,"Aug 09, 2018",4.78
40,"Aug 08, 2018",19.58,"Aug 08, 2018",1.80,"Aug 08, 2018",2.85,"Aug 08, 2018",177.52,"Aug 08, 2018",4.78
41,"Aug 07, 2018",19.56,"Aug 07, 2018",1.78,"Aug 07, 2018",2.98,"Aug 07, 2018",179.92,"Aug 07, 2018",4.70
42,"Aug 06, 2018",19.43,"Aug 06, 2018",1.82,"Aug 06, 2018",2.90,"Aug 06, 2018",178.62,"Aug 06, 2018",5.16
43,"Aug 03, 2018",18.49,"Aug 03, 2018",1.89,"Aug 03, 2018",2.67,"Aug 03, 2018",180.84,"Aug 03, 2018",5.06
44,"Aug 02, 2018",18.79,"Aug 02, 2018",1.97,"Aug 02, 2018",2.71,"Aug 02, 2018",182.60,"Aug 02, 2018",5.16
45,"Aug 01, 2018",18.48,"Aug 01, 2018",2.03,"Aug 01, 2018",2.75,"Aug 01, 2018",185.27,"Aug 01, 2018",5.26
46,"Jul 31, 2018",18.33,"Jul 31, 2018",2.03,"Jul 31, 2018",2.55,"Jul 31, 2018",187.23,"Jul 31, 2018",5.45
47,"Jul 30, 2018",19.42,"Jul 30, 2018",2.10,"Jul 30, 2018",2.45,"Jul 30, 2018",184.82,"Jul 30, 2018",5.18
48,"Jul 27, 2018",18.94,"Jul 27, 2018",2.15,"Jul 27, 2018",2.63,"Jul 27, 2018",189.42,"Jul 27, 2018",5.35
49,"Jul 26, 2018",18.35,"Jul 26, 2018",2.22,"Jul 26, 2018",2.73,"Jul 26, 2018",194.18,"Jul 26, 2018",5.26
50,"Jul 25, 2018",16.05,"Jul 25, 2018",2.21,"Jul 25, 2018",2.72,"Jul 25, 2018",197.98,"Jul 25, 2018",5.32
51,"Jul 24, 2018",16.19,"Jul 24, 2018",2.16,"Jul 24, 2018",2.74,"Jul 24, 2018",189.00,"Jul 24, 2018",5.42
52,"Jul 23, 2018",16.66,"Jul 23, 2018",2.30,"Jul 23, 2018",2.83,"Jul 23, 2018",187.04,"Jul 23, 2018",5.84
53,"Jul 20, 2018",16.50,"Jul 20, 2018",2.28,"Jul 20, 2018",2.80,"Jul 20, 2018",187.25,"Jul 20, 2018",5.64
54,"Jul 19, 2018",16.71,"Jul 19, 2018",1.99,"Jul 19, 2018",2.77,"Jul 19, 2018",187.34,"Jul 19, 2018",5.80
55,"Jul 18, 2018",16.85,"Jul 18, 2018",2.01,"Jul 18, 2018",2.86,"Jul 18, 2018",190.79,"Jul 18, 2018",6.05
56,"Jul 17, 2018",16.87,"Jul 17, 2018",1.95,"Jul 17, 2018",2.97,"Jul 17, 2018",192.66,"Jul 17, 2018",6.02
57,"Jul 16, 2018",16.58,"Jul 16, 2018",1.94,"Jul 16, 2018",2.78,"Jul 16, 2018",190.35,"Jul 16, 2018",6.13
58,"Jul 13, 2018",16.27,"Jul 13, 2018",1.96,"Jul 13, 2018",3.05,"Jul 13, 2018",190.04,"Jul 13, 2018",6.57
59,"Jul 12, 2018",16.56,"Jul 12, 2018",1.94,"Jul 12, 2018",3.02,"Jul 12, 2018",190.17,"Jul 12, 2018",6.80
60,"Jul 11, 2018",16.27,"Jul 11, 2018",2.00,"Jul 11, 2018",2.88,"Jul 11, 2018",187.42,"Jul 11, 2018",6.85
61,"Jul 10, 2018",16.55,"Jul 10, 2018",1.98,"Jul 10, 2018",2.86,"Jul 10, 2018",192.55,"Jul 10, 2018",6.95
62,"Jul 09, 2018",16.61,"Jul 09, 2018",2.04,"Jul 09, 2018",2.96,"Jul 09, 2018",192.75,"Jul 09, 2018",7.00
63,"Jul 06, 2018",16.36,"Jul 06, 2018",2.03,"Jul 06, 2018",2.98,"Jul 06, 2018",192.27,"Jul 06, 2018",7.08
64,"Jul 05, 2018",15.50,"Jul 05, 2018",2.06,"Jul 05, 2018",2.93,"Jul 05, 2018",186.88,"Jul 05, 2018",7.12
65,"Jul 03, 2018",15.00,"Jul 03, 2018",1.81,"Jul 03, 2018",3.00,"Jul 03, 2018",184.75,"Jul 03, 2018",7.12
66,"Jul 02, 2018",15.16,"Jul 02, 2018",1.79,"Jul 02, 2018",2.94,"Jul 02, 2018",186.36,"Jul 02, 2018",7.27
67,"Jun 29, 2018",14.99,"Jun 29, 2018",1.87,"Jun 29, 2018",3.09,"Jun 29, 2018",185.53,"Jun 29, 2018",7.07
68,"Jun 28, 2018",15.31,"Jun 28, 2018",1.81,"Jun 28, 2018",3.03,"Jun 28, 2018",188.38,"Jun 28, 2018",7.06
69,"Jun 27, 2018",14.97,"Jun 27, 2018",1.79,"Jun 27, 2018",2.75,"Jun 27, 2018",185.02,"Jun 27, 2018",6.72
70,"Jun 26, 2018",15.50,"Jun 26, 2018",1.94,"Jun 26, 2018",2.80,"Jun 26, 2018",191.42,"Jun 26, 2018",7.07
71,"Jun 25, 2018",15.11,"Jun 25, 2018",2.01,"Jun 25, 2018",2.78,"Jun 25, 2018",191.25,"Jun 25, 2018",7.29
72,"Jun 22, 2018",15.80,"Jun 22, 2018",2.17,"Jun 22, 2018",2.88,"Jun 22, 2018",202.01,"Jun 22, 2018",7.53
73,"Jun 21, 2018",15.65,"Jun 21, 2018",2.11,"Jun 21, 2018",3.00,"Jun 21, 2018",202.21,"Jun 21, 2018",7.87
74,"Jun 20, 2018",16.52,"Jun 20, 2018",2.50,"Jun 20, 2018",3.25,"Jun 20, 2018",206.23,"Jun 20, 2018",7.51
75,"Jun 19, 2018",16.69,"Jun 19, 2018",2.08,"Jun 19, 2018",3.21,"Jun 19, 2018",204.43,"Jun 19, 2018",7.20
76,"Jun 18, 2018",17.11,"Jun 18, 2018",2.00,"Jun 18, 2018",3.21,"Jun 18, 2018",208.57,"Jun 18, 2018",6.92
77,"Jun 15, 2018",16.34,"Jun 15, 2018",1.89,"Jun 15, 2018",3.23,"Jun 15, 2018",208.00,"Jun 15, 2018",6.86
78,"Jun 14, 2018",16.25,"Jun 14, 2018",1.72,"Jun 14, 2018",3.25,"Jun 14, 2018",210.86,"Jun 14, 2018",6.84
79,"Jun 13, 2018",16.32,"Jun 13, 2018",1.70,"Jun 13, 2018",3.27,"Jun 13, 2018",206.62,"Jun 13, 2018",6.94
80,"Jun 12, 2018",15.85,"Jun 12, 2018",1.71,"Jun 12, 2018",3.40,"Jun 12, 2018",209.08,"Jun 12, 2018",6.83
81,"Jun 11, 2018",15.73,"Jun 11, 2018",1.70,"Jun 11, 2018",3.48,"Jun 11, 2018",205.70,"Jun 11, 2018",6.82
82,"Jun 08, 2018",15.25,"Jun 08, 2018",1.71,"Jun 08, 2018",3.46,"Jun 08, 2018",205.07,"Jun 08, 2018",7.17
83,"Jun 07, 2018",14.89,"Jun 07, 2018",1.74,"Jun 07, 2018",3.43,"Jun 07, 2018",203.62,"Jun 07, 2018",7.42
84,"Jun 06, 2018",15.67,"Jun 06, 2018",1.72,"Jun 06, 2018",3.47,"Jun 06, 2018",208.30,"Jun 06, 2018",7.56
85,"Jun 05, 2018",14.85,"Jun 05, 2018",1.71,"Jun 05, 2018",3.36,"Jun 05, 2018",208.37,"Jun 05, 2018",6.70
86,"Jun 04, 2018",14.85,"Jun 04, 2018",1.72,"Jun 04, 2018",3.33,"Jun 04, 2018",208.95,"Jun 04, 2018",6.31
87,"Jun 01, 2018",14.40,"Jun 01, 2018",1.76,"Jun 01, 2018",3.36,"Jun 01, 2018",204.34,"Jun 01, 2018",6.24
88,"May 31, 2018",13.73,"May 31, 2018",1.79,"May 31, 2018",3.31,"May 31, 2018",198.01,"May 31, 2018",6.25
89,"May 30, 2018",13.82,"May 30, 2018",1.79,"May 30, 2018",3.37,"May 30, 2018",197.98,"May 30, 2018",6.35
90,"May 29, 2018",13.36,"May 29, 2018",1.72,"May 29, 2018",3.23,"May 29, 2018",198.00,"May 29, 2018",6.23
91,"May 25, 2018",13.54,"May 25, 2018",1.77,"May 25, 2018",3.07,"May 25, 2018",199.20,"May 25, 2018",6.20
92,"May 24, 2018",13.41,"May 24, 2018",1.73,"May 24, 2018",3.04,"May 24, 2018",197.37,"May 24, 2018",6.42
93,"May 23, 2018",13.10,"May 23, 2018",1.73,"May 23, 2018",3.00,"May 23, 2018",196.80,"May 23, 2018",6.60
94,"May 22, 2018",12.98,"May 22, 2018",1.76,"May 22, 2018",3.06,"May 22, 2018",195.87,"May 22, 2018",6.53
95,"May 21, 2018",12.99,"May 21, 2018",1.72,"May 21, 2018",3.10,"May 21, 2018",197.64,"May 21, 2018",6.68
96,"May 18, 2018",13.00,"May 18, 2018",1.77,"May 18, 2018",3.27,"May 18, 2018",195.00,"May 18, 2018",6.15
97,"May 17, 2018",12.82,"May 17, 2018",1.83,"May 17, 2018",3.26,"May 17, 2018",196.02,"May 17, 2018",5.63
98,"May 16, 2018",12.82,"May 16, 2018",1.85,"May 16, 2018",3.20,"May 16, 2018",198.11,"May 16, 2018",5.85
99,"May 15, 2018",12.45,"May 15, 2018",1.95,"May 15, 2018",3.18,"May 15, 2018",196.61,"May 15, 2018",6.04
